,CAD.USD,GBP.USD,EUR.USD,CHF.USD,JPY.USD
1301,1.020520433998645,0.1549188895346405,0.3230596766453282,0.08880118779875892,0.12164270283455539
1302,-0.06656054562467378,-0.20501831855836647,-0.03366875171383662,0.0015806704405285782,-0.10994825930331213
1303,-0.16307167692834465,0.10467907890608906,-0.1558508149110508,-0.015604483127838843,0.11834344399132488
1304,-0.32865252873259476,0.35476180152990067,-0.01915830459575167,-0.09304290781194934,-0.5031530255151975
1305,0.041372296074234566,-0.15633896684105114,-0.4530886891025902,-0.46023989886264255,-0.3731042669875492
1306,-1.042338790431089,-0.46117336162758826,-0.7968149479017739,-0.9715430172267199,-0.22071951238225856
1307,-0.12249885192726226,-0.2575458651222685,-0.8339656016694611,-0.23228380938168844,-0.19112115983127753
1308,0.4087307036029794,0.08429552125592069,0.5145877421076157,0.4945528338202244,0.38412475919030226
1309,-0.008795580613039429,-0.0385688455520409,-0.05215071947341442,-0.08219755672534662,-0.02492493935387803
1310,0.0060987661230466235,0.015212098425356332,-0.03358374748205638,0.1392515631953219,-0.08951589753966374
1311,-0.3958816456530825,0.026599275983992587,0.7430161266096089,1.2100458691182812,-0.083588386323652
1312,0.32802196570600783,0.2592947846315975,0.12429364831269508,-0.269170094066408,0.43438388283618246
1313,-0.34624810495505337,-0.4428822671673885,-0.5142374769922896,-0.3635461638181838,-0.3830571586636186
1314,0.8791940182513152,0.6103599670874351,0.41574592487693923,0.2749166818872834,1.1150704874290387
1315,-0.026140013837405524,-1.026537453549814,-0.6281918426994844,-0.7034106614645481,-0.21944551743097535
1316,-0.013174429422010612,0.24031309793271435,-0.0026953375483253217,0.05338207013437196,-0.026833046385974675
1317,-0.016463532465830523,-0.07300170330455785,0.014644744667684069,0.002720307461316782,0.04323134725032824
1318,0.7785128885116849,0.30629475528127464,0.5062432963160769,0.10825253633784988,0.4213805488149931
1319,-0.40542981838217973,-0.42524498121007986,-0.7313476806902378,-0.7336286186390141,-0.17732305257830672
1320,0.46544321054868787,0.42169242664102835,0.4251777200835516,0.27752659119264833,-0.33178988129335985
1321,-1.1328620494261974,-0.46059091323014417,-0.5754364320781221,-0.4059711493196276,0.06704462900462912
1322,0.6640052566863386,-0.23577890469615803,0.08735659566484535,0.05910604881945656,-0.048378074246863995
1323,-0.05604795455908493,0.04125721826324406,-0.11478797223419945,-0.05702578100692453,0.019127400361708492
1324,0.07888170357669354,-0.013852028210133262,-0.1413697440448669,-0.007674592229235262,-0.022107699572060584
1325,-0.45646486358944216,-0.37606018554824955,-0.775901145283396,-1.2471841269251644,-0.19345924828726216
1326,-0.3497363007159103,-0.12840576739899837,0.03700054130451136,0.17720438417946408,0.9512739186584941
1327,-0.384373907166966,0.47621584462893624,-0.2017983344959981,0.05166355389666759,0.061428119091024413
1328,-0.22813244042109054,-1.1490548066665802,-1.7389327649900939,-1.8115226937376943,0.31205998813719554
1329,0.4412460173149888,0.024019974227334845,-0.01644010499527579,0.01834295358434951,0.1309482684283315
1330,0.0716934969284849,0.08643536798150303,-0.11422532351187714,-0.047584752546904835,-0.0010840128981002284
1331,-0.21455827826107138,-0.17153792320496034,-0.04883801862547786,0.1355117401514885,-0.0660820661306224
1332,0.1065218036295702,-0.134817126936904,0.040397298869048574,-0.030024889526309773,0.16630601857647115
1333,0.5192607826970429,-0.08411466532181208,-0.020222575700191047,0.3692173261726686,0.12052064196989523
1334,-0.6696516226845322,0.1876601659457766,0.06000817826720453,-0.2986445359472888,-0.16692088525272
1335,0.5785079850283279,0.24247608232729265,-0.07016418458116627,-0.11144825124054052,0.13498574083121648
1336,0.6169431713360617,-0.09230053034897578,1.0691271992905982,1.191746014030811,0.3402987096924991
1337,-0.07563100938477488,0.10020525865553648,-0.20539679085745835,-0.3656808120642374,-0.04171164562686414
1338,-0.07359261468592461,0.03883906515390746,0.028181799258443423,0.30690101303916106,0.1411748050609784
1339,0.49156267706589224,-0.5124077204170044,-0.1916873142908311,-0.18811893093889706,0.1492084781855882
1340,-0.919788169487025,-0.06549786938845936,-1.3471375414562468,-1.2289087452657534,0.3962716998979975
1341,0.969150148693497,0.22608159986898269,0.4230858856395032,0.39041901043963945,0.06217183854277912
1342,0.5914603597521325,0.5873429001362842,0.8740063711183286,0.6073318349503857,-0.6786038386946276
1343,-0.05093160109811869,0.4756688940882291,1.3795525969381561,1.5542172573367201,-0.03677168173306071
1344,0.005919946777507645,-0.19356492907896872,-0.28800994064968677,-0.1411804774854687,0.14941713515725372
1345,-0.10015538057542114,0.02592098753106837,-0.014616093210749269,0.11726799560645526,-0.0640178876685752
1346,-0.1411474128679268,-0.3631821439452543,-0.1923258241658208,-0.6784831713491936,0.08797975770579694
1347,0.4971302934519713,0.5120968288384392,1.420937021654569,0.9828863973353139,-0.08298091913147665
1348,-0.10464094542912825,-0.02149246361459163,-0.3771017138212146,-0.5087413739401886,-0.25045422262281825
1349,-0.3390540185107148,0.23327630707072491,-0.04368610113701093,0.0336280764514278,0.0814849231859088
1350,0.6032411487892384,0.4457661261407113,0.743990457424696,0.33320356105288274,-0.2230304930801536
1351,-0.07405768513828329,-0.09000843203958724,-0.08617930999354059,-0.0542349383140115,-0.07753672783762461
1352,-0.029827207908498556,-0.001331729223530929,0.00816430015457316,-0.04026902491636356,0.09531082092739543
1353,-0.14914903652747183,-0.1271363084213939,-0.07024624295653917,-0.023172898175504275,-0.12501566103890877
1354,-0.13376023618099023,-0.7935911424167661,-0.953601906416885,-0.6735595092526253,1.2080606449582998
1355,0.2081330816415113,1.4993126055361525,1.0628999107489217,0.8450212060740142,-0.17711132602339846
1356,0.3145266232154543,0.2733283444250101,-0.3971858909908816,-0.5061074641679604,0.6748337207568383
1357,0.702637417729555,1.0635643793199,0.9910989591455373,1.2955245370809605,0.8704978991746793
1358,-0.04370449818228217,-0.23044482509899802,-0.07399275886197113,-0.15028519862256212,0.14257189483421506
1359,0.11210177989742948,0.20547020224337637,0.43266604633291716,-0.000546593269123576,-0.06534436958657121
1360,0.10337289579876068,0.5619329120307502,0.4022793552853239,1.1347290188222452,1.7030520186906168
1361,-0.7722942826689239,0.09215930438929817,-0.32676405134267283,-0.5561977753161078,-0.3154658934549867
1362,0.7041196123156206,0.4495525153587608,0.4938624881185272,0.6202429469208643,0.7347822569290842
1363,-0.06672406557147413,-0.10105856562776593,-0.09871802905056717,0.4170810329190098,-0.6340908803302088
1364,-0.3144888196662004,-0.07165953847357806,-0.16721091435124213,0.021680574409040775,0.3079151041028266
1365,-0.003690597999006652,0.021724586938322042,-0.10380309607134743,-0.17137273657455238,0.12602244301800325
1366,0.00261199071296183,0.01973604281634623,0.038094343610435566,0.07261225249323797,-0.14102399425923107
1367,0.02452140476931399,0.4456402524049407,1.115576356146275,1.3103712769099538,0.9050939008394169
1368,0.2646440684157087,-0.23362226162411642,0.44402433848896095,0.5576482848609876,-0.7215803502462238
1369,0.28692238385482743,0.32406351953517,0.42011005384778277,0.24271442574278695,0.852344309418284
1370,0.25220184602689644,0.0015286665357228252,-0.3699928139523394,-0.3683695781646308,-0.24979992594291714
1371,-0.3084220111492286,-0.5203293334728154,-0.9986962057718101,-1.3706737483411067,-0.06595503560521049
1372,0.08535293832436139,0.6300652030096255,0.15250567688029906,0.6765486736753277,-0.03812921466273313
1373,-0.10347591076809246,-0.09355341170149886,-0.015597215142405928,-0.061547801523434045,0.020240897307739394
1374,0.39956671222898205,-0.05025723150207107,1.2918866186031053,0.8237022767122575,0.021005265868712757
1375,0.6044982063291515,-0.4076209475720291,0.2420535279895989,0.0850270774669687,0.985043131297334
1376,-0.24581774165580794,0.2047375609000876,0.3051757135150045,0.22734142025912074,0.12195770097350403
1377,-0.3689515560452197,0.016639855567180544,-0.728311070506569,-0.45070247324888524,0.37510957955868024
1378,1.4120883618544358,-0.1774460651241596,0.6532459975224791,0.5377307644905831,0.4024452741518431
1379,-0.004499832227846501,0.10979215689494612,-0.1801741150644084,-0.15099101738074894,-0.1743618668443776
1380,-0.10348491897297288,0.007646312230986347,0.007762774689211706,0.023618995275613924,0.17632460172276596
1381,-0.01887923302205211,0.08973079577994744,-0.7519752812592613,-0.7768091464618059,-0.32842095361428303
1382,-0.3027440864929813,0.2816602934418381,0.28157492453897237,0.4630416611162682,0.10008376073031447
1383,-0.14928160749013364,-0.2916265815588732,-0.7992290587457941,-0.98111866472008,-0.6055745074107152
1384,0.6310973596687594,0.34331755690563226,-0.2557491233375791,-0.2208005976502475,-0.2173893068720263
1385,0.14396828932061448,0.22771062011891058,0.745162068226088,0.5601893370711677,0.4638780143176195
1386,0.17939699995481123,0.022391242077168423,-0.14095121154668505,0.029874887406145106,-0.023414458198117175
1387,-0.23931131126155863,0.051253571274865586,0.08493526518778527,-0.10461777996503026,0.018853912460912055
1388,-0.30466281272477713,-0.45386184333900764,-0.369118482279564,-0.2949116218291347,-0.8234859947880016
1389,0.27679341655662665,0.10686052271547931,0.17390324185435668,0.036159388536455554,0.7693335818769972
1390,0.9282777448290243,1.2051903422497625,1.297101907019304,1.42516959593807,0.468895386289085
1391,-0.5420210262550152,-0.12171623464119186,-0.44228536593525775,-0.2243811348645896,-0.742510773226769
1392,0.22073473881818437,0.06058219357980228,0.14864416373860462,0.25550372967098717,0.3849826351111138
1393,-0.011123714205999072,-0.03283349529502517,-0.31119104788508556,-0.18788586002160965,-0.04326057219004482
1394,-0.05649252285346476,-0.08199652061134273,0.1124984873779121,-0.0867000402989345,0.11517894692539622
1395,-0.2835958940926077,0.03498798356685221,-0.2037159331143484,-0.25084089483111666,0.6438635322288865
1396,0.2307557290753008,0.22385522018876394,-0.6512570909096895,-0.9706732819007574,0.11243131515335969
1397,-0.2500781730038329,0.0064154558691489685,0.07435521077836586,0.18636856840072502,0.052695074318876725
1398,-0.2497363062875393,-0.1985361040183381,-0.2604086926359615,-0.18150855778348063,-0.4469325517460821
1399,-0.20429833927516028,-0.059460640909042954,-0.40686993506430313,-0.5528707013747053,-1.056593789811248
1400,-0.011996985459764086,0.1716932417324073,0.1526026853769149,0.2157593726551718,0.177744165024424
1401,-0.023901104883413602,-0.09371034638234316,-0.04530388919260245,-0.08518709218365955,0.07340391695783124
1402,-1.0019655680998707,-1.1825474642709946,-1.2355766402417998,-1.6265806228734179,-1.1926357724874013
1403,0.404853312176605,0.42861808582726657,0.5306926906234403,0.1685384465283681,1.5918039702594597
1404,-0.303956824434649,-0.404251435730061,-0.5100304969306686,-0.5284652106370794,-0.4924362892209
1405,-0.42183938599197995,-0.3362492460736515,-0.2025821814166916,-0.5255283551610845,-0.22750663030934765
1406,1.2197253598640048,0.5071651333970408,1.1454542057586417,1.2134425836951972,0.8996860237563729
1407,-0.07125377461705182,-0.046410458398624774,-0.3573253631040554,-0.4647389349102056,-0.14491055145294024
1408,-0.012645785046532132,-0.013311562470053566,0.021858060179483815,0.23000324325003974,0.05468376930349463
1409,0.7511196578409337,-0.21034400745591247,-0.18810912606287047,-0.40536291880197056,0.6983722573572477
1410,-0.08526457695317946,-0.3564759129962597,0.15988268718786222,0.4833833589659435,-0.308065225985655
1411,0.6256202843111834,0.5909350810758374,1.112509868428798,0.8463754484619392,0.023820552824473033
1412,0.24334640501000468,0.5967331351460654,0.620219028996515,0.8639598802277417,0.5971263574889247
1413,-0.2909485914165324,0.0019185056864275407,0.32332284090167873,0.7120389748855496,-0.2209771528638742
1414,0.08096995820417349,0.019360194427577054,-0.10371816188185982,-0.12673047074258076,-0.0042142964296168935
1415,-0.07428952462678527,-0.009277493569851403,0.06711713268579825,0.01591281998186462,0.07242855044126446
1416,-0.6979443838315967,0.28200679176360044,-0.2870080456082147,0.24998211932828032,-0.6101973179846255
1417,1.0580600890096776,0.5233343812205846,1.6838918196394832,2.206092449217474,0.8605371707520978
1418,-0.5289519688351685,-0.34448450340206443,-0.7798375310594199,-1.2273447017714907,-1.1864447304871968
1419,0.29663034170812347,0.3920184916966193,0.30729433062168854,0.7289332206311592,0.4494836846680549
1420,-0.07313110152676752,-0.10226672835987126,-0.00617905028495791,0.016586258741124765,0.13002054533824098
1421,-0.036651118202126784,0.04555997140982279,-0.22034370371158707,-0.024452963304642646,0.037699586196095675
1422,-0.023636828287012433,-0.01507925720106521,-0.017432267943685256,-0.024951050236151864,0.024537822973647073
1423,-1.2111205579997912,-0.5060585573221954,-1.0511989317934827,-1.7114903906655883,-0.6939018619660113
1424,0.8111002434090413,0.2349957521066351,0.35032004647173304,0.40355819256430325,0.11326804254193959
1425,0.4115501141694073,0.802439642907783,1.271438146006341,1.979863804051252,0.38708353857675964
1426,-0.3136231372037311,-0.053002304151310436,-0.45418169821701715,-0.8359566069321607,-0.16537244924974373
1427,0.6825498329755827,0.4440354608255209,0.7287689311602514,0.7861060866721405,-0.4181809722145196
1428,-0.05968820420418465,-0.038458190743150336,-0.1397903187125475,-0.1381188906299886,0.02495506820436444
1429,-0.10972156660718317,-0.07881374975655818,-0.06761925563828006,-0.058932939919566434,-0.03665382739543957
1430,-0.28827550364665583,-0.11859579121397135,-0.029450851173224983,-0.3805839074889148,0.3301883935322776
1431,0.4656553178972125,0.6181310971859068,0.842472346658965,0.7467961423686492,0.615820872930816
1432,-0.17407617053742896,-0.18887643289874628,0.18705401186375042,0.09567716100085266,0.3346028956971952
1433,-0.9493575130474321,-0.3236349308071784,-0.3896050424853682,-0.2923525916215022,-0.17026766977603014
1434,0.6314818160111968,0.48908501297577955,0.8134547073192858,1.2314427076179202,0.604864331790239
1435,-0.002349970765857884,-0.08066744862861037,-0.24853154404304068,-0.0681870493146175,0.05780298293889205
1436,-0.023896256161580726,0.05063660655871267,0.1367457295374089,-0.09888323219968505,-0.17069035176630346
1437,0.5340781649423959,0.15657589042908449,0.5107278978502895,0.6602594257412422,0.3601168617591721
1438,-0.8752497377058565,0.7371361840848025,0.10512304097931963,0.23796675081512567,0.25924551370928567
1439,0.15211004518540755,-0.3076402442390827,-0.3429872180107715,-0.3920756482188521,-1.1801303741792053
1440,-0.8199800949295183,0.11896203380887942,-0.018190400279700508,-0.14811993027761125,0.3668124449276978
1441,0.21920591030858105,0.07404562042438663,0.7069734218221035,0.6442703572787924,0.2640393815802333
1442,0.19305464053501412,-0.08061927677952943,-0.3108456563301715,-0.20142320396343907,-0.08914169265570775
1443,-0.1607477585089948,0.00811546225946936,0.023680657636910043,-0.010652856241285747,0.011433715135117675
1444,0.27731828760380656,0.03773517517033919,0.32029174546529915,0.19200198346903705,0.2179675702950467
1445,-1.2039923249853441,0.44911673534228264,0.052783120933792685,0.06495757637164914,0.04130169673132281
1446,0.30531493350097505,0.5940622495266197,0.6444529903361133,0.4424202169196418,0.06079450795656127
1447,-0.27470093042063937,0.34432369193266377,0.13996007396770208,0.38394271957416437,-0.15308245558044387
1448,-0.5818956056644398,-0.48459738271320024,-0.48295861668203277,-0.5902489956236877,-0.20821930770513147
1449,0.24903793739466598,0.008600033450207642,-0.13564355763191405,0.20206849921463182,0.02520494289460211
1450,-0.03800520932327976,0.09766317922195436,0.4431596375836644,0.10823765792856552,0.16324133389566875
1451,0.41303319549364076,-0.1758802851147362,-0.10682698527805458,-0.41631054287925295,0.11368662436859586
1452,0.45007178866842623,-0.061000081681144694,-0.08857091485739055,-0.10327372595878573,0.16411577680410902
1453,1.0709180334252961,0.6753856604599949,0.49129453130018275,0.9367426066927667,-0.018997949584687944
1454,-0.27802879664216107,-0.2706142139283092,-0.08371486149049615,-0.18583483920906088,0.07873147705586553
1455,0.2629378542970512,-0.009964997757638,-0.1651756226389292,-0.4410472546909758,-0.23811673963717842
1456,-0.03419439930352756,0.2234317669131746,-0.014668976553880293,-0.03434053502828833,0.09040205864021075
1457,-0.2507857374138093,-0.27560399604121205,0.08746083819222361,0.24851496296257952,0.08999442988175824
1458,-0.07576381244369784,0.18946422875912158,0.3674144525786356,0.17117401184360137,0.2909232335832701
1459,1.3087948296308265,0.2203046212149622,0.49113743022140954,0.612800537082973,-0.06297026200707216
1460,-0.3617585668448525,0.37810728441336783,0.1055841110728598,0.0470663014502844,-0.27158932450436446
1461,0.0480759930559984,-0.18459008294749585,-0.31157569445101546,-0.30075615415589696,0.03138839964607254
1462,0.6294433370521556,0.5544832582108986,0.42513169035978315,0.49398435746273756,0.40742849272560777
1463,-0.2508172939741917,-0.08639703513914453,-0.14951246381121638,-0.14251847807498383,-0.12318300471563476
1464,0.2252262320693463,-0.07021062459590842,0.030761381379715933,-0.0025263554920869086,-0.023428384343933586
1465,0.3961781012995483,0.7676134422415832,0.5629569960984545,0.39757097471856023,0.7618394781231971
1466,-0.31306753260986,0.7517902430930938,0.5594711242257857,0.23575294841267688,-0.037824480126159896
1467,-0.3299251179246087,-0.31364049137452604,-0.8843310458969701,-0.7486824114211545,-0.05969604614035074
1468,0.817421199595875,0.7948272471178269,1.1204838435123956,1.1639714711529263,0.0680303889979973
1469,0.6288356811961944,0.7479585631862142,0.3257200041261593,0.4095987026124484,-0.3971214837679983
1470,-0.38771743246983315,-0.10535305776233125,-0.07476063785345188,-0.06539168738006391,0.05567533790462353
1471,0.32784550011550684,-0.009574244382826294,0.02547516529186986,-0.09815518282501005,-0.10825886817218972
1472,-0.43388690607809616,-0.15916090223014878,-0.6804127255327965,-0.5506176233487795,0.06571769768333989
1473,0.404884146098596,-0.00875742972771865,0.24806703910752775,0.6196376997057551,0.43100568665299643
1474,-1.345037710202673,-0.7444829037213451,-0.9135483029672724,-1.056320289138733,-0.043069188137133084
1475,-0.43024425649651044,-0.42913928154395375,-0.5574575827545323,-0.9426255136450619,-0.22249363426273522
1476,0.07281085601138008,0.08939926614073235,0.09252535382880855,0.12691533117109421,0.03363871203502203
1477,-0.19695076522429442,-1.3468988366027945,-1.3743705857109785,-1.6589007079823466,-0.23945204950310278
1478,-0.14663822909789612,0.2659741394333903,-1.6070107474944182,0.3254794468317148,0.08288715655482021
1479,-0.09814888137238942,-0.8882888889195675,1.741332480139957,-0.31969216770537984,-0.5519913736104982
1480,0.8978687916639411,2.2362198267324427,1.600799337123647,1.865001528949934,0.26289136386260065
1481,-0.8767410612155251,0.2097286380021514,0.16037068923794018,0.29112577325470124,0.08256201746424313
1482,0.5105285966129903,0.7184439696729941,0.5576408627689574,0.4964633075346543,0.8868429508778096
1483,-1.4155823654630135,-1.1188849697424936,-1.0480243877048494,-0.7587411380550722,-0.8434716521395037
1484,0.14414062881498138,0.12263291641941829,0.13187283501948313,0.08248259794730085,0.09969371637834835
1485,-0.2487828312606749,-0.11097811587403844,-0.06924911858574204,0.03673438100700906,0.21059039342093405
1486,0.2398794564567421,-0.5533396948944782,-0.8707878632699357,-1.1975721235980772,0.21228958885471638
1487,0.6539697184949508,0.8754314381774874,1.4596473033543642,1.5005336730110113,0.5980411048477946
1488,-1.6164575182500789,-0.47734765041957805,-1.3702064378934826,-1.3296377266351187,-0.4265109929325661
1489,-0.15296944868108223,-0.2249515062278017,-0.4529128285626714,-0.16167220403692872,0.13475235361838359
1490,0.04127053949856156,0.04423845016055319,0.4942124270456255,0.0356402363579563,-0.006959032459241795
1491,-0.002549521056342299,-0.0023702447907059166,-0.06508200187299014,-0.000546593269123576,0.004153309813986703
1492,-0.002549521056342299,-0.0023702447907059166,-0.005706624542852337,-0.000546593269123576,0.004153309813986703
1493,-0.5744340801732398,0.14625906270682165,-0.2945152888027842,-0.18936834553497886,0.3166237198133636
1494,0.05679658074215878,0.9732700529544909,0.8727866809316661,0.8545259423704276,0.058058484131344554
1495,0.36035543460295794,-0.4301432222712071,-0.1425975715617442,-0.1380733006655372,0.010715086203644811
1496,-0.46170424702142543,0.06840171766108477,0.08438201308195979,0.016473997080603903,-0.3948897532342235
1497,0.9334128185172587,0.7295048956437991,1.265293305704415,1.3616433816223008,0.48272766337393713
1498,0.20354223959108558,-0.0762366596047434,-0.214850052552776,-0.2507794923995121,-0.15585755793361755
1499,-0.4662661830314497,-0.2053313300341303,-0.5692225492278584,-0.47194553921797966,-0.13354619394083392
1500,0.07783268636959859,0.7513269430696248,0.5276076364950616,0.41731459208398747,0.1186178975112096
1501,-0.19182574531150334,0.6151813982470893,0.03942381407054625,0.1046282996292146,0.07704575191492768
1502,1.271588628871718,0.9330834787709843,0.9784212100875563,0.38918018106685565,0.15433509511879187
1503,-0.5557323528775925,-0.13624352815537202,-0.31397458284323965,-0.08641113485454716,-0.04541321363089612
1504,0.24543671297754469,-0.3318925484641356,-0.474038600895947,-0.6236512096531287,-0.05849318242751305
1505,-0.06720474469084486,0.003584678659826465,-0.06801723408670192,0.17390491469067298,0.012834757706376806
1506,0.06832281752479474,0.021495003365865736,0.21003934889255108,0.024662779908082355,-0.03375778866041018
1507,0.0022381742854940545,0.2655509563489852,0.13060502327961576,0.20520888371266857,0.037553667170941184
1508,0.41688488898099996,0.6827425627234827,0.48728485105916897,0.5294795908240295,-0.18881752573060692
1509,-1.1437673687771417,-1.0536498135614825,-1.4358542841290218,-1.453931457547738,-1.09384633343601
1510,-0.3146893578076102,0.5129458935104372,0.5455590500013935,0.564256770516514,-0.14749268325911336
1511,-0.3977578282281331,-1.7951842176933503,-1.504973317629395,-1.7092699180572921,-1.6171986648865635
1512,0.2956317580272032,0.4688983424960661,0.3313092155579489,0.29982414868352464,0.22134104877446437
1513,-0.2865510163233535,-0.27964857685464184,-0.279353998497411,-0.26448629752887065,-0.005019319061422336
1514,0.05641510080735447,0.4690880344996294,0.40693369415551833,0.4588923691724323,0.5773088515652052
1515,0.5822066225031756,1.2276041871042647,0.9754301564897958,1.179665818405851,0.14196713209055112
1516,-0.5557462760250939,-1.3506268942542532,-1.645304646071479,-1.5888104737021136,-0.8306287294977127
1517,-0.46247811833006325,-0.23648875541885508,-0.28652808702744736,-0.444795135071135,-0.4374870061285553
1518,0.560316370631071,0.3526257324706331,0.5646343234196727,0.5172697930760697,0.7089889347601323
1519,-0.025634570200849013,0.014506405313624814,-0.10978259512586627,-0.0664674025166321,-0.2801821161499589
1520,0.03240855377996875,-0.0077175853415052,-0.009085414474757355,0.0009695636511426263,0.13136337883929444
1521,-0.35463333439591027,-0.05678016366204549,-0.38082058592126805,-0.49278438198552227,0.09191579464922195
1522,-0.2128782837941844,-1.492790842916779,-1.7754977401497218,-2.0088874476228886,-1.0444743452904546
1523,0.3251886455855792,-0.24201842108151714,0.11059921289214453,0.3255509746038447,0.17593514388516548
1524,0.3882692567326831,-0.3197136510243175,-0.049991837594889656,0.04188382198605624,-0.901014819132945
1525,0.796082445383987,1.3145719230694946,1.5130814567902584,1.3643375114098646,-0.77929080836507
1526,-0.15068361585830214,-0.24848692406940628,-0.3208118665199651,-0.22907124937461323,0.06852804645231676
1527,0.10827073639517219,0.13400296877764134,0.19434706857711465,0.173104046730809,0.0914810299107817
1528,-0.016000526737311532,0.05174664078870903,0.14502567658171012,-0.020488160770462553,-0.006354022749561958
1529,-0.002549521056342299,-1.3129134715425765,-0.788953190956976,-0.000546593269123576,0.004153309813986703
1530,-0.20067394319343376,-0.8930739896835166,-0.4646754002649143,-0.9565695378197843,1.1415427302873538
1531,0.31380380843621947,0.5641854843445517,0.8523410360513589,1.439921591196803,-0.2888445781595133
1532,-1.2140264171571862,-0.5682789615006676,-1.0660564266756896,-1.188638621046124,0.06810795499296712
1533,0.2269142184682761,0.1200793581858242,0.14769935886406302,0.07172294965587894,0.04336543376897958
1534,0.0006047691903144983,-0.019925105292205477,0.09009589011673066,0.3779885171936174,0.07048094587789493
1535,-0.004246151409330365,0.12702711509372785,0.274319344856993,0.2745328297603281,0.39354526142391355
1536,0.11751451309518125,0.3087124136819036,-0.11341740811590043,-0.28125448090135663,1.311777424385964
1537,-0.4708484696487362,0.21279806164047227,-0.21644162531192207,0.11804134811484111,0.33418141893772285
1538,0.8313942109065171,0.9160408800008242,1.284590250991508,1.597898688608741,1.351840733482154
1539,-0.5528573946166703,-0.3209016404313526,-1.1156832650933728,-1.2119753179145367,-0.1808204395398063
1540,0.17495546428916847,0.1331863568018339,0.18544937810668466,0.19795864188709367,0.09789159252862606
1541,-0.11110277632277486,-0.004188715210709602,-0.013947798999680544,-0.08583260848108035,-0.13916968917471143
1542,0.03598998491816983,0.6985541263689246,0.4013600529789423,0.9101872842117286,0.040023363645359536
1543,0.07406879155836563,0.06464518855455595,-0.09697191831065768,-0.13403343584645633,0.02043388444621171
1544,-0.6789463915542495,-1.4225199802956494,-1.6150997698430745,-1.3948036417288663,0.5005268557908145
1545,1.0077222831779136,-0.6592484469938956,0.29352323145309,-0.06247388719986366,-0.01401413091963448
1546,0.6904938244788433,0.5327347183787632,-0.1223401372959099,-0.2928363498806614,0.2718122925417211
1547,-0.18474856426690384,0.06541485547108102,0.0015249979149923806,0.03788599609808925,-0.031663268908286454
1548,0.03389817824591587,-0.20049313665167506,-0.029258960949674187,-0.09040538659390544,0.004153309813986703
1549,0.7195927820308599,0.20336391802397344,0.18762290829203038,-0.0796905451600751,0.4022953137953255
1550,0.049248863906917656,0.4580507539707965,0.23037357430966673,0.3703410809162892,-0.1804636066767995
1551,-0.24317724316556108,0.8635131764765855,0.9910325375708631,1.096633819462112,1.2093431482998704
1552,0.30094924388526545,0.46920420151755027,0.2674294242451919,0.06515179931919887,0.45594701623218725
1553,-0.5734260221683255,-1.3740545769273633,-1.8395025869330501,-2.085843609272098,-0.8213932649046793
1554,0.06559399277471618,0.03928190933153422,0.16809026276292627,0.24705569173519032,0.015732624741763804
1555,0.05001289681487355,0.07503653376918065,-0.04328125920297984,-0.052186149168941966,0.1302263302305428
1556,0.030167616605238617,-0.4205809240966881,-0.8319568860124801,-0.9501679709773243,-0.47753254532449707
1557,0.320653345622289,1.0100639453576803,0.7221643916449662,1.0662948750736616,-0.5970561918673558
1558,-0.14897055249298896,-0.09974198357625069,0.559883223492718,1.073555803766302,0.4611140838965172
1559,-1.2860675377802746,-0.33841602852607217,-0.8396606576801883,-0.6412240664134436,-0.9569717213818939
1560,-0.2755976556076493,0.0028450921431602202,0.2336245515986458,0.1747439128223632,-0.026782907517304944
1561,0.05314206067640706,-0.010566062890861422,-0.10752118536184707,-0.11694427416413286,0.005029386266802011
1562,-0.002549521056342299,0.038547321515484324,0.04761185723327169,-0.01388672402554069,0.12887154338890525
1563,-0.25581531684413605,0.2912439569492533,-0.17709800841091727,0.015367931288900964,0.9183935797666727
1564,0.19001986733853707,-1.1289831382957247,-1.0173398630628967,-1.27229608891701,-1.3272028217284915
1565,-0.863502108182475,-1.3842468721431083,0.3197475262708429,0.34698830046926077,-1.7417639527222928
1566,0.26580213090201915,0.23519650403754833,0.044093700579351566,0.0019745871595659922,0.5762221583595533
1567,-0.23801987566943286,0.36998112348383116,0.10032445320491194,0.10007136733372306,0.4907097686597474
1568,0.0786328428164467,-0.01922320905409519,0.06914126131771471,0.06471092992231083,-0.17622073820199763
1569,-0.049763241309813834,0.023592218345047877,0.1060236336254434,0.27486886251923565,0.16719115698238393
1570,0.0698873256760482,0.5425628070344568,0.0011957601495883319,-0.008943757659966821,-0.6607288501298005
1571,-0.8720173734995758,-1.2553298756562694,-1.307259900289063,-1.693970368399623,-0.11386548591403686
1572,-0.09660200053827016,-0.5923343484979504,-0.07100611645714278,0.05815332298032333,-0.6547978657383013
1573,0.34964020715781063,0.09420252401641441,0.6646629768573259,0.4899848871241945,-0.0066180905530533185
1574,-0.464154850881955,0.0032627929549873774,-0.6935484285192143,-0.6591744767427496,0.5035284325542951
1575,0.010045400863679152,-0.053140256637040924,0.13115415195606456,0.1770421877227188,0.004812517837983282
1576,0.043486307171986566,-0.022137717656270775,-0.18190859594438424,-0.22355650871454172,-0.05013236273009872
1577,0.8632419439683875,0.9169104374441337,0.44160498549544364,0.9074665918671377,0.2585218382243671
1578,-0.1942559527125386,0.13627509772466298,0.4974779692858555,0.5986377651272925,-0.6862891253274176
